name,nv,ne,tw
anna,138,493,12
david,87,406,13
fpsol2.i.1,496,11654,66
fpsol2.i.2,451,8691,31
fpsol2.i.3,425,8688,31
huck,74,301,10
inithx.i.1,864,18707,56
inithx.i.2,645,13979,31
inithx.i.3,621,13969,31
jean,80,254,9
miles250,128,387,9
miles750,128,2113,36
miles1000,128,3216,49
miles1500,128,5198,77
mulsol.i.1,197,3925,50
mulsol.i.2,188,3885,32
mulsol.i.3,184,3916,32
mulsol.i.4,185,3946,32
mulsol.i.5,186,3973,31
myciel2,5,5,2
myciel3,11,20,5
myciel4,23,71,10
zeroin.i.1,211,4100,50
zeroin.i.2,211,3541,32
zeroin.i.3,206,3540,32
